Run ID,Distance,Time,Time Changed,Moving Time,Elevation Gain,Elevation Over Time,Start Latitude,Start Longitude,Polyline,Difficulty
1272523518,13.59814930804104,5220,1:27:00,735,254.4,0.04873563218390805,33.78,-84.39,e_dmEhfbbOxDaDlJgBPcCfJ_A|CtA~w@g@?gCgBwAfAmLiBaC~AiQUmLfAgNlCiISe\zIUm@mZqZaaA?uQ{VyO{GkPw@{JoDaFdCuKyCyIp@eCyAq@AiClA[yAwB~@uAMwH_C_De@iOyKgBMlHoKmCmEiG_N_GqJgSoS@{PwG{DyTaLhKgF_AyCqKpAnK~F~AdIaFnAmEbATbFvTnPlGpSFpIvRbN~FnDtFrKvCn@}GbKdB^vN|BvDXvGaAnBzAzBuAF?bD|Aj@q@fCvC~IiCfK|DdFv@zJfHbQfKtHtF~@xBnD]zN|ZlbAf@~ZqHREt[yCvJDt`@u@tDjAb@oCtQlApJsnA[_E`L,0
1272522952,6.5712489063867014,2630,0:43:50,267,116.3,0.04422053231939163,33.78,-84.39,a~cmExebbOiAgCAuY_KiBwNzAmAes@iNiIaAsIuHTcIeDuBoPvAaB_IeLeJoBmH|CcHqJwC^eD}IvViDlb@hAzW|FqIjGsJlCuf@eCoHx@lExEtG}CvJfCrH|JrCcA|G|KtDfBvBtRnMvK|Ar\k@`Ot@xa@r]d@,2
1269902343,7.963120376998329,3364,0:56:04,1555,147.7,0.04390606420927467,33.78,-84.39,{}cmEzdbbOpNuEx@mCpFg@pNlAjp@[eA_DtAw_@y@aSz@cN`DyKs@kWvIS{@kMf@kMg[}`AL}PiCwDcFo@wJoHqDiF{CmK_@yHcEqGzAsGcBbHbEtFThIhDrKlDzFrUbNZrSwLjAcShQeNpGqi@nJsQxMKh~@lB|j@Alp@~`@hB,2
1265877652,5.918995565895172,2212,0:36:52,1708,76,0.034358047016274866,33.78,-84.39,k}cmElfbbOMoAmBCp@o\qKqA}MzA}Bgt@cMiHUwGuAuAkJm@|@}JuHqAS`H|DjDjIRfAqFoDcCuIu@gAlFvEpDpHFhAsFkLgE_Cn@q@~Bp@lClH`DbFmACuFqK}CkCbAN~FzGtCfFy@d@yEqKeEqCbI~@~@hH|AbEmCmIlBvELnB}BgIpBzEJnBaCmItB`EPlC{BsIhHf\hN`AnoAf^xB,2
1264543252,10.145065318539727,3844,1:04:04,1072,199.2,0.0518210197710718,33.78,-84.39,mzcmEbfbbO`@gD|H_AzBoDlfAJy@}Fv@aMiBkY|AqCb@oQ|C}JEgZ`HLRsBeAyI\sMg[{aA`@iOyCoE_Fm@mPuO}DcV{DeGhCsJ{CkJ|@{A{Ao@?sCfA]uAiC|@{@I}H}B_Dq@mOyJwBv@wJoAdJhKpCj@hOxB|DPpG_AjA~A~ByA`@CjC~Al@k@pCzCbJiC`KtD~Eh@hJrHpQzKnIjE^jClDt@vPgOjDyZ|Val@bKiUhOjBdzCr`@zC,0
1263323553,8.000651197009464,3115,0:51:55,633,136.5,0.043820224719101124,33.78,-84.39,m}cmE`fbbOuBgAZ}\uZIsB}g@H}uApS}Mln@{KlXsUlJkCtNzChVrXf\`D{ZiDmG_EkP}SmNaCkJ|CgX`Usm@xKcTvNInhAdB~_@C|p@n`@lAfCtJ,2
1261348367,9.620876580768313,4550,1:15:50,449,113.8,0.02501098901098901,33.57,-85.08,wvzkEjchfO{@k@ClBnKj@xA|CErGvDtA[bDdBdBqBcAh@uE_ESgIvM{AhGr@hHuA|PtLxH\pA{Az@d@tAjMs@l@|CjE`CzNi@x@x~@mGrSkShKsCpEuJcTcZqYwIoW}NdHgOhBi@fCmDzAaGmAcD}IaFmAb@gGmRHtQ?WjGbFh@nCfJnH~AxDgBBeBtNgBjOqHxJfXxY|XjJxSr@a@`B{DtReJnGgLr@_IaBq}@uNf@gEgCcA{CmMx@lAyDgM}J~A{Oq@}I~JoSlE?_@lE,0
1259997411,4.1970517179670725,2021,0:33:41,932,87.4,0.04324591786244434,33.78,-84.39,wzcmEdfbbO@eAkDES~HmFjFs@h\jCvErSLbB|BuOpToEtCfAtDaMhKiYtI_XE[pJrEzB~@lPtD~@s@wNeJmFMoDzKsDtQ]`U_I|J}JcAaEfV}XcIqB,1
1258525741,4.52022687504971,1579,0:26:19,844,44.2,0.02799240025332489,33.79,-84.38,u|emEj{~aO~HYf@sDgAqBuJsBoCrBv@fFbJ`CbDmBoAiGcJgByCvDtBfEhIvAzB_A\sBsB}DwIeBmC`EbD|EtHt@xBqB]iEiL}CdBnLz@VzG_AVmCmBoCgJiBqBjA[|CrBzCdIvAdDyCsAeEoKcCuBlFhG|KjItBfLbJzCd@~@joArZZtCtA,1
1258525400,1.729586713592619,711,0:11:51,41,31.6,0.044444444444444446,33.78,-84.39,_~cmExebbOkAeAPu[wLsBaMjA}Bis@oM}HOeG{CgCiE`@kGiBgA}Cd@qC,1
1257275502,8.474819553805773,3367,0:56:07,587,135.4,0.04021384021384022,33.78,-84.39,_~cmE~ebbOgAqAMc]sZMl@eIgBeh@uNaHBaFeAyBqQwCaAuBHiGxFqA`JrFQ}FuAs@bAmCnQmBXwYfV_Ojk@yJlYcVdFmBtF[`IvB|OhS`HdFnXfDuYmEaUeXyLuD_LrBg\`Wyi@vJ}UfOa@xfAPdWv@z@Tzy@fa@n@DdB,2
1257275345,4.971031675017896,1573,0:26:13,848,43.2,0.027463445645263828,33.79,-84.38,u|emE~z~aOpHG\sFiIyC_EPq@nExDlD`JFj@kFuNoD{AhFrFrDxGHrAqE{A_CgMy@c@zFzHjDxFwAs@iG}JuBqCtBKtBfKjF~DoAQkFuJwCsCt@MtFvG|CpF_@z@_DyAcDeIeB}DnCG|AlGrJIt^xHBfErDfLz@dAtNs@zDx@vGW~ZjZRbDpA,2
1257275220,1.5846208144436489,645,0:10:45,124,32.7,0.050697674418604656,33.78,-84.39,u}cmEnfbbOqAcBX{]i\r@uAat@iMmHkAuIyJm@,1
1257275229,11.443358287600413,4749,1:19:09,1500,245.9,0.05177932196251843,33.78,-84.39,w}cmEfebbOaAy@a@hIcFrF}@v[rDhFzKf@iLkAwCuE^aYnGeIBiH}[[f@we@w@g]yGy@GeMmFqEW}GwKq@uFgCkCiPtAiBmAeCqFgGyIiCsH`CwEwDkAaERyDiF^{BaCwE`EuKqFgK_AuCmJE}FeEMkEkEdBiTIqLeFuBmDxFcEiEzCyDkBoCoJPaC_FbAtE|Io@bEvDgCfDuHe@_@dCrBjMfVVo@jMnEzGjDpA|BfRtU`F|DMjG{DxQuAra@d@b]tGElfAfBpa@KnsApRJQhK~BbErMpAaL}@eD}Hv@iX|FkFB_IjAhA,0
1252409277,13.10533981547761,5888,1:38:08,896,268.6,0.04561820652173913,33.78,-84.39,mzcmEvcbbOXmAnJsAt@cDdFe@xT`B`j@m@cAoFtAaOy@{JxAmGaAoNx@iLnCoGGs\zH[_@wX_[}cAFmPiCiD}Eu@cLoI_HyPe@}I_EuFjCsK_DqIn@gByAeAAuCrAm@sAuB`AmAMiGgCyDf@k@eAsDZa\zg@KZpBDuByh@I_@|\xC|KH`G{@nArAtCmABIlCbBz@o@|BtCtIeC`LzDzE\dJtH~QzKdIbFj@dBhCjAvRyNlBq[fWal@pKgUjO?~dAfBvj@Afe@kAlS`A|PpSn@o@dKdFtFc@pMr@}MtNb@`DaC`DwWnC{F?wEvD?JwR_H{BuLj@}DjIaBZGnD,0
1249269467,3.0647269943529785,1030,0:17:10,4,71.1,0.06902912621359222,33.78,-84.4,ywcmExzcbOwI]WdIqF`@u@`J{CLDmTzEcGd@cLiRi@Bu^hYg@xAqHjFUa@jFtI{An@cChLM`@bTcETOzDqDxHcCpVmBjBwE@,1
1249269287,3.381253479678677,1498,0:24:58,380,58.6,0.039118825100133515,33.78,-84.39,{zcmEnebbOj@eC`KmBHcCpGo@xEpA`kAWnEpGvE`CbGnWqEcQeGyIaDdCDiEmUpAu@a@hA}EeD{@id@n@}Z}AkAjEiItA_AdD,1
1246889284,4.56583552055993,1586,0:26:26,921,43.8,0.027616645649432534,33.79,-84.38,{|emEb{~aOnGPfBgFoFeD_IK_@`GvHdDpFcAh@uBaAwCgL{BiC~DzAjDtIlB`DeB[qFgL_CoCnDbCtEzGpA~DkBq@oFwHsBDjLnE`@~CmDuAsDwJuBkClBt@`FvHdC|EiB{@sF}JsBsBx@i@lCl@vBtFnD`J@t@zGxNnIz@hpAr`@\@fB,1
1246889081,1.7541308756859937,698,0:11:38,103,31.9,0.04570200573065902,33.78,-84.39,{}cmEhfbbOAsAoBK^q\eJeA{ObB{Akt@cEmAaGmGa@{FeCsBz@uD_AuBqOaD,1
1245633217,7.4746604827805605,3129,0:52:09,595,124.5,0.03978906999041227,33.78,-84.39,{}cmE`ebbOuBq@\a^u[HXcUyA_FQg\Z{cAnRkMpn@kLnZmVfHmBvNxBvQjUlKbEcLkFeRyUqNwAsH|BkZ~Uui@jJcWbPO`fAfBjk@g@jG~@tD[|YdZXlFbB,2
1245210915,10.523169689016147,4302,1:11:42,1497,230.8,0.05364946536494654,33.78,-84.4,qwcmEjzcbO{MkBkBgE\qHuRk@Y}eBcM{CcNGc@sYoH}IViFsAeDjAyCeI}JkIuB}GnCyEmDcBwDG{E_Fj@yAeCiF`EqMgIo@sMzDuUjFyKfFm@NkFzAsCMeg@gJsDoGGsLjLwQoHgLtBwI_CaJhH?nApFvBf@rP|Je@vHnHaB`I`BkE`HJrKp{@~XvHvF_ErBxCfFc@`BxKxDpD`IuCxI|BpHdKcArCvBbEBvGxEhCrK~@z@rGtE`G~GzA|@p^wA`PzAlC{A~k@`AnPbSlAY~HjBdErMbBoK_AmDeGz@kYxFyGF{GlAp@,0
1245210274,0.7396181301200986,299,0:04:59,0,30.3,0.10133779264214048,33.78,-84.39,_}cmEtcbbOaBE]bIuFzGk@vWrCbH`M~@,1
1245210231,8.643832518094328,4201,1:10:01,852,158.2,0.03765770054748869,33.78,-84.39,w}cmEpdbbO~G}Ih_AEJ{G{@@hDOHiHhJJb@{Ou@sEpBaEqA}LdEwSFk[bIC}AyLRqMm[obAf@oNuCgE}Ek@gKyHcD_FyC_Ka@}HcEyHpC}IiD{Jl@mBw@rBhDvJuCdKhEpFl@|JhHbQfKzHfFv@hCdDl@rQ{NbCsZpVem@|KwTbOhBb{Ch^lB,2
1239673766,4.556266404199475,2252,0:37:32,1659,90.3,0.04009769094138543,33.78,-84.39,}}cmEpfbbOkAyA_@bIgFhFg@t[jEdFtQRfB`CiVbYnAxDyK~ImZ|JeXUO|JxD|BfAnPtD|@q@aNmJiGEuDdLkDtPWxQ}FxL_JnAkBqAyDjEeC|OoToBkBqE@uP}TX}NxFoFDoHzAd@,1
1239031020,5.1517264177205115,1816,0:30:16,1878,73.8,0.04063876651982379,33.78,-84.39,g~cmEjebbOgBw@t@a\qMeC}LbCyA_t@sMkHMcGoAgBgKq@rHGlAkDo@cBsKwCqCbA_@`C~@fCpHdC`FwA^sCiAkBmK{BsB~@i@bCdBdDxFhBnDMrAiBgI`BdFNjBeCmIrBzEPrByBmIfBlFJ~A{B{InBdFVpB{BoIhBbBXfFgCgIdBvFFzA}BsIxBxENpB_CiIlDOdCrHrAxQhLBlSrAzG@`r@n`@`@J|A,2
1235279135,6.390367752326413,2384,0:39:44,1507,76.8,0.03221476510067114,33.78,-84.39,_}cmEffbbOiByAGu\wFoA}RfBsAks@qNmJIgFyB{B{NyBaAiBFoGDxHzD~CzHZ`BwB?cCsOeDeAvEjDjDtHf@zBaFqBcCiLkA}@jFxD~CpH`@dBkBCcCyByB}JgA}AtEpE`ExG\tBuFkMuEdBzLvGChAsF_L_EeD`ARbGvInCjEuBaAkFyJuB_DjD~BrEbLp@~CdCk@pYt@jBs@tBvPdHb@rv@z`@~B,2
1233902742,0.7661506800286327,336,0:05:36,0,3.8,0.01130952380952381,33.78,-84.4,mwcmEpzcbOmLiA_DkHhA{XdF{EV}HxCp@,1
1233902718,8.172211783186192,3250,0:54:10,1029,197.8,0.06086153846153847,33.78,-84.39,i`dmEvcbbO]vGqF`Hk@h[zD~EpQh@zBwCdC{U|CiGJqEbESjAytDdAoE~HyEAiF`CuC}UhJgi@|JiR|NcRhJ}t@[dEjE|GaCdJtBxHdKkA|B|BhFSlEdB~B~LdAvFxDfJZ|Aju@I`jBjReO`DjDtL|@,2
1233080979,7.848166706434423,3186,0:53:06,473,139.9,0.04391086001255493,33.77,-84.39,ascmEt_bbOoDPpC{EjEc@l\jAxh@gAzStAnEnEpFmBjKuLl^_l@j@qPmAaCjF{BtLPuAyDvAe_@|]f@tAiF`KbCh^wFcN|Bu@bDfCNu@b@{}@c@Spe@qPSaA~WmQdVyOdZuJfI{BTuEuEu_@}@si@pA_HkCcNnA}GlL,2
1230237737,10.00463542909409,3977,1:06:17,624,196.3,0.04935881317576063,33.78,-84.39,qycmEzgbbO{@mDw_@]e@paAq_@~RsSxAkGc@ePgn@qKq@c@oO_IeNsCjDwJlBgDzFoF`D}ApLmKx@{FoAoApDsCfAIhCcNfFyCgDq@uEcDlEoEiBiAaGf@qO{AiBjAc@OoHtBDcGk@k@yChAcLvL]ba@rIzb@yGpH}D|LaVnJi@|m@k[|N[lOfFxaApCg@t~@aE^KrDaD`IiC~VqDtBkMe@gFwEj@{ZhGmGByHbDd@dC~T,0
1229973240,7.02242652907023,2824,0:47:04,628,118.8,0.04206798866855524,33.78,-84.39,a~cmEpebbOoA{@]g]qZNCiVqAaKGk{AnUyNtl@yKx`@qY|O`B~NdQwIeNwI{E{KT{_@~Xul@rKcUpOvA|zCxZ`@fCjB,2
1227478305,6.163505130040563,2271,0:37:51,1648,76.5,0.03368560105680317,33.78,-84.39,_{cmEhfbbO_@mBoCQNc[yJ_ByO`ByA}s@}MwHIuFgAoBiJYpHs@f@kBw@oC{K}CcD|E`CrDfIxAbDkCk@eEwKqCiCtB|@pF~HzBjEkBk@eFeKkCaDbCfAvEjH|BxEqBa@_FkKoCqD|B`BxFnG|AjFiBi@}EqJgC{C`Aa@lCdAbCrH|BdEsAOwFaL_CwCzDhHxHvIAt@bGvLzIjCl`@Qxn@lZZfE|A,2
1226083492,7.536238367931281,3031,0:50:31,462,139.6,0.046057406796436814,33.78,-84.4,uwcmEhzcbOiKm@cDwDkSfQ}]tQi^xAeAcLiMwa@oK{@OiOwImN}ExDyHdAmDtFsF~A}AfPmQa@{F~Ea@dCoMvFeEaK}DlEkDeAaBiHr@{NyDqCOgMxAeNjB~@zFuAdb@tI`f@iHrIsInGcOzLqBfS_J~SyOvRu@~R|GRzv@~Z^~DfB,2
1226083302,0.6541795911874652,260,0:04:20,0,27.7,0.10653846153846154,33.78,-84.39,eadmEdhbbO_@vDyEbGqArZvCrElLdA,1
1224735072,6.092979499721626,2588,0:43:08,633,92.8,0.03585780525502318,33.78,-84.39,wzcmEtebbOoDeBJgd@xBo@TsNhQPso@cCv}@hCvPdCpOo@n[pDpXGy@{I[|HjOFqAz\mXfUoVtNqF|@|Fg@tUmOa@mAxAiDkSoAGoBqF{@}o@z@sJkBiKn@wD`JiBCLnA,2
1224495253,10.805955718603355,4352,1:12:32,921,220.9,0.05075827205882353,33.78,-84.39,a|cmEvcbbOjM{DTiCzFe@nOnAlo@c@e@sQzAuZ_AmGPaO`DuJO}ZhIEq@s\kZq_AAwQwBmD}Ec@sLqJoGaPu@mJsDuF`CkJyCoJn@gB}AcAEmCrA{@gA}Br@o@Q_I{BcDy@wOpAyQlg@Oyg@C_Ar\\pEdClEm@tIvAxCcABErCvAr@u@|A~CjKsBlIdA~EhBx@f@|JpHrQpKpHvEf@bCfDExQxZpbAj@|XoHOK|[uCbLSvVv@zEcAz@Jnb@iAr@bA\kIiAul@n@eM{A{Hn@sDlJgBr@,0
1217213409,1.6376859142607174,686,0:11:26,200,33.1,0.04825072886297376,33.79,-84.38,s|emEh{~aOjFTdCcCxA~Fg@fQfArDmAvAPxFnCA|I|GVrOfAlAFtb@h_@d@JvA,1
1217213381,3.0267612145072778,915,0:15:15,594,11.3,0.012349726775956285,33.79,-84.38,i|emEl{~aOnGAtAaE}CiDmJkAaBtEnC~DzIl@xBaDcB{DaKoBcCvEzG|FzFItAiDoBqDqJ_BiCfE`CfEpIdAxBmA\eCyBiDgKoAuApA~F|IvFFdB}DuBgDuJyAgCfExC~DvH`AxCiEiBaDmJeBoCjE`C~D,1
1217213317,1.5912694862005885,749,0:12:29,106,28.8,0.03845126835781042,33.78,-84.39,m{cmErebbO{CiANkUoCeF`DgF{BuBqG[eIzAMjAsCy@gCuTSaUmL}HgBkIyJ{@,1
1215673379,7.502622186431241,2959,0:49:19,495,126.2,0.0426495437647854,33.78,-84.39,e~cmEvcbbOaAWw@i]yYPFuSwA_HMe`B|TeO`l@oJrYoVhHmC`QpCjQfU|JnDsMkGiQmUqMcA{HfCoYpUyl@pK}TpOCzyArAxMApo@fa@vB`@pE,2
1213296286,6.072474250377794,2232,0:37:12,1662,75.2,0.03369175627240144,33.78,-84.39,i}cmEzfbbOSsAiBGXe]mZNy@{F]gm@yMkHuAuHgKs@lHUv@kCs@kC{J_CgDtASpCfApBbIxB|DwASuF}JcCeDtAOlCdAlBtHbCvEgBc@kF_KcC_DbBz@zFrHnBpEeBS_FcKoCiD|A`@jFvEbC|HgA@kFmKwCmCx@]pE|F|DuF}JDzEtFnEc@t[sAtAfBdDfIa@tSpHT|u@l^dC,2
1212558129,9.888563290384157,4230,1:10:30,899,199.9,0.04725768321513003,33.78,-84.39,a~cmElcbbOkA?[dIiF`Hm@zYpDnFrKh@aLiAyCiDwRvQi\hPoPbCuLMeAeJmCyCsJw^}Js@Y_OaJyN{D~DcJ|AgCdFgFtBoBxNwDv@mLwAcGjFGhCgNhFgAWaC{IeD`EkDy@iBeHr@_OcEmDK_OfAiKpK[xa@tIxc@gHlH{ErKuThLcAjo@s[zQb@tIfEbaArCU~}@_E`BIvDiDrGcBpTqDbEaPk@sDcFdAs[lF_FLcIzCFE`A,0
1211290094,2.9059045176171163,1280,0:21:20,310,55.5,0.043359375,33.78,-84.39,y}cmEndbbObMoD`AcDfd@Wv`@\f@nAvQaAbFxFqBnBfCmBcGqG}OlCc@`F{@DiAQnBkImBq@ue@r@kUcBsL|@oFhImABL`A,1
1211290005,3.2225552771812613,1036,0:17:16,140,68.8,0.06640926640926641,33.78,-84.4,mvcmE`rbbOuBoIxJgCJmHaYMWjGrFzAI|EqFbHe@vN_RJdR`Ae@jJ_F`GXnU|CEh@iJzFe@VeIvNZ|DkEjByT~AoEiFGg@zCoEB[oHu@C,1
1209579397,3.5505771295633504,1487,0:24:47,183,64.9,0.04364492266308003,33.78,-84.39,o}cmExdbbOpHmJraB`@rLlMpGvU_DzE~CkDaHaU{K_P{}@H_U_CyMhAwGjL,1
1208697070,7.109542770221904,3235,0:53:55,1158,129.9,0.04015455950540958,33.78,-84.39,a~cmEdebbOsAd@dB{@iA@UlHiFfF{@j\}Q`P[__AOb_ArS{O|DrErQn@bB~AcV|X|@bD_EjGg`@zMqYBOdJnDfDpBtOhDZs@sNuJgFDyDbKgD|Gx@vZoI~LwH`@gCzTcQdCsK{LwCtEU~AoB`CsTpDcJFaErDUJqSuGuAuMn@aG|K,2
1205131940,7.034978227153424,2848,0:47:28,232,123.9,0.04350421348314607,33.78,-84.39,g~cmE|dbbO{@qA?w[cGmA_S`AyAmr@t@eLiAg}@xTwNxm@aLrXaUjGiCrPxBxO`SaQ}TmIkBgJjA{]dXek@`KcUnOlAz{Cl^vA,2
1204405818,4.8862145072775,1820,0:30:20,840,92,0.05054945054945055,33.78,-84.39,qzcmErfbbOfGr_@qA`PuEvAcAjFAuEcCIQbLjCFT{JoCi@O`LjCHP_HAcCmCEM|KbCJ\_KkCw@NxLdBc@XyJsC@UfKdBV|@kLoCHBdLnBA\yKqC?W~JvAT~@g@TkJ{CAOdKdCP`@sKeCe@CbMjBCrB{MxGIrBqB|Hye@fEUGmRuGkCwLt@cC~CeAzF,2
1201879682,0.5039320369044779,214,0:03:34,12,23.4,0.10934579439252336,33.78,-84.39,a{cmEhfbbOvB`Hl@fOlB`FsAbPgAbA,1
1200970414,11.14938757655293,4629,1:17:09,914,227.4,0.0491250810110175,33.78,-84.39,q}cmE~ebbOtCuCnIqA|@qC~G_AlEtAlv@]a@uUvB_TcAyFb@cR~CmJLq[~GE{@cM`@iMm[mbA^sOkCyD}Ei@yIwG{EiGuCyJ_@aIkEqHtCkJ_DuIt@qB_B}@CgCtAs@sAwBx@q@K}HcCoD[wNsJ}BjJdA^uPjh@Qyg@Im@x[`@rFtBnDLlG}@fBtArBoAV?fC|Az@m@hCpCdJkCjJfEzFp@zJnHbQjLdI`Ej@dCbDObQjZp`Aj@xZsGHi@f^wCrJG`QdArIsBnJz@j\uMoAg`AXwC`D_AlF,0
1196871905,2.899566531456295,1465,0:24:25,509,52.2,0.035631399317406144,33.78,-84.4,}vcmExzcbOhDKxBwBbHse@jEc@DkUlw@|@uAuEjB_FFyJmEsHeJqE_cAqEaDxOZrCaCrH,1
1196871852,0.39587558657440547,175,0:02:55,0,20.9,0.11942857142857143,33.78,-84.4,kvcmEnrbbOBlIxBrHmAnPmAt@,1
1196871845,5.664419788435536,2165,0:36:05,1304,69.9,0.03228637413394919,33.78,-84.39,{}cmE|dbbO}@g@HqW{@sC{EwAuRv@aB{r@iM{H[oHyCiK}JcC_CvAa@dCpBlDfInA~CkCs@qEmKoC_CpAOdFjIlDnFwAQeFcJ_D{Cj@q@|F|FbDhGMpAcFuK}EeDx@a@`FtGtDzFIxAcEeBsCaImB{DzB|@lFvEhBm@jc@bBrAz@mBfWhHp@xDe@~Hj@dEt@@a@ja@p`@~@eApA,2
1193812603,7.370642945200031,3268,0:54:28,845,139.5,0.04268665850673194,33.78,-84.4,axcmEjnbbOz@vNnB|GeAbOsAxA|GjBhCqFrCuX~DwErs@m@dFqEgAmH`A{H{AiGhAgCKsPcBkHvBeCo@qCbA{CGwPzCwJIsZdIo@?_EaAeFPoMa[ebA^cIA`LiMtAkWtTcr@rN_SdNnAd{Cz`@b@E`B,2
1192198015,7.509705818022748,2970,0:49:30,585,124.6,0.04195286195286195,33.78,-84.39,i~cmEvebbO_A}BTa[c\OEcWoAaDf@goAm@aQ`SuMpn@aLtXwU~HwCdPnCjPnTpL|EeL{FgReVyMqAgHtBmXbUwo@hMqS`NExuA`AbRs@xOpAfFSpYda@n@FzA,2
1190794243,2.2573794042790105,952,0:15:52,171,33.3,0.03497899159663865,33.78,-84.4,e}cmEfbdbOBuEgCGg@lLlCDd@mFE}DmCEc@jLrCD^gFF{DwCKe@hLjCHpB{MjH@hC}ChHod@jEa@IqR{FyB_Nn@uEzK,1
1190794195,1.0486260240197247,321,0:05:21,0,16.7,0.05202492211838006,33.78,-84.4,q}cmElbdbOHwEaCGi@lLhCFf@sEDiE_DCOpKpCSVaKaDHOrKdCHf@wE,1
1190794181,2.827611747395212,1197,0:19:57,250,71.3,0.0595655806182122,33.78,-84.39,iycmEbjbbOtEnZ}@bP}ApBsKw@sDgFj@mYtFeH^uQ|^mCt@pAWzSwDd@aIpf@aEpCqEO}@nFFmEqCK[dL`CB^wE,1
1189368249,10.496326453511493,4393,1:13:13,1087,203.7,0.046369223765080805,33.78,-84.39,g~cmE~ebbOxC{CxIsAf@yChHi@n_AdAcAsJlAmQ}@wElBeEwAmHToR`DsIBy[lHu@gAuKlAoKs\gdAZoOaCuDeFi@iLcJ_HsPo@mJyD{FtCgJcDmJj@gCwAQEqC|Ai@uAkCz@iAIyG{B{Do@aOkK{BhAuGKkPoAxXnKpBn@~OvBxCL~H{@bApAhCcABCbCjBvAeAdBzCtJmCrJhExFj@vJtGvP|K~H~El@pCrD]jOf[dbAj@fUOpEkHVA~ZcDjLWdW|@tF}AzCx@hKkB~KlAvDwmAUiDrEw@|F,0
1185473481,3.016632864073809,1395,0:23:15,280,53.1,0.03806451612903226,33.78,-84.39,s}cmE|dbbO|CmCjIwA?mCpt@y@xf@fBlLvPiKaPkCu@w_Bu@aEnL,1
1184940063,2.244951980434264,895,0:14:55,259,31.8,0.03553072625698324,33.78,-84.4,o}cmE`bdbOHkEiCK_@jLlCBZcJoCmAYpLdC@j@cHE}BoCK[jLtC[~AyLrGJ|BeBdDcXhDyLtEuA_AaSsT[mEzK,1
1185404477,0.8574922452875209,263,0:04:23,0,12.5,0.04752851711026616,33.78,-84.4,ibdmEpbdbOAbErCOHuKmBMs@rKxC@NaKkCG_@bLnCLPyE,1
1184939916,1.03340242980991,316,0:05:16,0,16.2,0.05126582278481012,33.78,-84.4,o}cmEfbdbOMyEuBE[xKxCMNyJoCMYfLlCBHiANcIkC_@a@zKvCTNwE,1
1184939795,1.749657003101885,711,0:11:51,270,43.4,0.061040787623066105,33.78,-84.39,y}cmE`dbbOgAFI~HmGnGm@fWfC~GzInAqAvF?uEgCAO`LjCDToGAuCiCEUbLjCJJgBF}HiCGS`LpCDFkE,1
1184939718,8.337247971844429,3540,0:59:00,1113,152.9,0.04319209039548023,33.78,-84.39,i{cmEzfbbOzB`Gf@hMnB|FgAtQsAdAgLcAeDsHt@eWzFaGMwn@bCcAb@gQgj@kBuFqDmHAwA{A{PrGe_@tT}Mt@iGwLMiEqGy@jGH@uDsM{FiMzEw@}EyDkAmC_FpA_BfKe@|M}EhCgOiI{GgEwMfJaExXmTzDjJnC_@bGlI~I{BhItBtCeArBzBfQ{@dDnJjFtCnGyDYxg@~Axb@Arq@la@bACvA,2
1181209009,7.503802791696493,2871,0:47:51,376,125.1,0.04357366771159874,33.78,-84.39,g~cmEtebbOcAwB@iZaIwAgQ`AFqU_BuFf@}_Bm@WzT}Ndm@qKtYkVtGgBzO`CfRvUzJrDqL_GkRyUgOgAmG`CmXlUsn@fLaT~Nn@f@j@vxCv`@zAHdA,2
1178447987,10.006313131313131,4159,1:09:19,1092,193.5,0.046525607117095455,33.78,-84.39,m~cmE~ebbOnHeLxy@g@rTnAi@_[fB_PkAwBVqTlDeL?gZzGATkE{@{FLiNc[iaA\aPkCoD_Fk@{KsIkHaQg@cJsDcFdCcKiDiKx@iB{Ac@AkCvA_@qAmCbAiA]gHyBqDj@c@kAoCUiJeKyAhKrAh@tP~BbDNjGcAzB|AlBgALMrC`Bz@}@dB`DpKsCvI~AlElBv@XbIjDxKbDxFzKhH`E`@bCfDWhPl[naA`@tZaIz@Fr[iD|Mf@d[gAvFWj^sMuAy~@HaEpJyABMxB,0
1174734619,0.7336529666746202,279,0:04:39,0,3.8,0.013620071684587813,33.78,-84.4,iwcmE~ycbOuL}@{CoEf@iZ`GkGJqHjA`@,1
1174734578,3.1005801121450722,1564,0:26:04,417,42.9,0.027429667519181584,33.78,-84.4,ewcmEhzcbOfIjBxE}_@dFaGjt@k@bDkDi@gR~R?~D|EkDtCd@^gW~OeUlA_UxG}NrOqDpIoLiC,1
1174734417,0.7455211564463532,307,0:05:07,0,29.9,0.09739413680781758,33.78,-84.39,w}cmElebbOwAk@EtHqF`GcA|ZtE|FxJV,1
1172930596,3.626943649089318,1646,0:27:26,446,45,0.027339003645200487,33.78,-84.4,s}cmEh_dbOIuBsBCYfLdC?TsGD_CmCE]lKrCVR}H?kBkC?W~KjCC`BiL|PdBhF}JlNgN`S_G`UoB~NeL_B{Dr@_IyX}Aa`AP}GlL,1
1172415248,2.0471695299451205,632,0:10:32,0,31.5,0.049841772151898736,33.78,-84.4,s}cmEfbdbOJkE{BMo@~KvCYVuIgCm@e@nK|CHHgK}BUk@~KvCITcGBmBuCW[xKlCHXyG@wBwCBMlKtCm@NkJaCSg@bLvCAFcE,1
1172415096,0.6323073252207111,356,0:05:56,2,18.4,0.051685393258426963,33.78,-84.4,u_dmE|{cbOeBAW|GyLADmGxEwFvBvCjHdA,1
